order_id,user_id,order_date,total_amount,order_status
24954,8292,2025-05-11 22:02:19,21021.9,已完成
24955,8292,2025-05-11 22:02:19,42943.03,已完成
24956,8292,2025-05-11 22:02:19,35881.09,已完成
24957,8293,2026-02-23 20:41:06,884.99,已完成
24958,8294,2026-03-16 08:43:50,190.54,已取消
24959,8295,2025-03-10 18:47:04,107.33,已完成
24960,8296,2025-10-22 18:39:40,79.09,已完成
24961,8296,2025-10-22 18:39:40,2055.15,已完成
24962,8296,2025-10-22 18:39:40,20068.03,已完成
24963,8296,2025-10-22 18:39:40,24186.66,已完成
24964,8296,2025-10-22 18:39:40,39491.31,已完成
24965,8297,2024-08-31 15:18:37,135.64,已完成
24966,8297,2024-08-31 15:18:37,5957.52,已完成
24967,8297,2024-08-31 15:18:37,43556.6,已完成
24968,8297,2024-08-31 15:18:37,47561.03,已完成
24969,8298,2025-08-25 18:46:17,1801.96,已完成
24970,8298,2025-08-25 18:46:17,3603.92,已完成
24971,8299,2025-09-09 07:51:55,1543.15,已支付
24972,8299,2025-09-09 07:51:55,3635.04,已支付
24973,8299,2025-09-09 07:51:55,7592.17,已支付
24974,8299,2025-09-09 07:51:55,10315.4,已支付
24975,8300,2025-03-24 23:33:22,17171.2,已完成
24976,8300,2025-03-24 23:33:22,18747.18,已完成
24977,8301,2025-01-05 23:01:52,121.44,已完成
24978,8301,2025-01-05 23:01:52,13903.04,已完成
24979,8301,2025-01-05 23:01:52,27683.98,已完成
24980,8301,2025-01-05 23:01:52,33935.3,已完成
24981,8301,2025-01-05 23:01:52,34351.13,已完成
24982,8302,2024-10-26 05:23:09,181.34,已取消
24983,8303,2025-10-19 07:25:32,29695.54,已完成
24984,8303,2025-10-19 07:25:32,37676.94,已完成
24985,8303,2025-10-19 07:25:32,43483.31,已完成
24986,8304,2024-10-15 11:01:49,63.96,已取消
24987,8304,2024-10-15 11:01:49,402.72,已取消
24988,8304,2024-10-15 11:01:49,360.14,已取消
24989,8304,2024-10-15 11:01:49,1832.97,已取消
24990,8304,2024-10-15 11:01:49,3289.66,已取消
24991,8305,2024-06-29 18:57:06,22.27,已取消
24992,8305,2024-06-29 18:57:06,107.2,已取消
24993,8305,2024-06-29 18:57:06,1899.81,已取消
24994,8305,2024-06-29 18:57:06,2229.05,已取消
24995,8305,2024-06-29 18:57:06,2990.54,已取消
24996,8306,2025-09-18 08:17:54,29379.87,已支付
24997,8307,2025-04-08 20:22:15,747.88,已取消
24998,8308,2024-07-01 13:46:53,3705.34,已完成
24999,8308,2024-07-01 13:46:53,5611.5,已完成
25000,8309,2025-01-10 21:17:02,410.32,已取消
25001,8309,2025-01-10 21:17:02,569.27,已取消
25002,8309,2025-01-10 21:17:02,737.71,已取消
25003,8309,2025-01-10 21:17:02,1906.84,已取消
25004,8310,2026-01-18 23:24:58,1975.98,已取消
25005,8310,2026-01-18 23:24:58,999.12,已取消
25006,8310,2026-01-18 23:24:58,2509.12,已取消
25007,8311,2025-05-31 16:45:02,12682.03,已支付
25008,8311,2025-05-31 16:45:02,14399.12,已支付
25009,8311,2025-05-31 16:45:02,21853.49,已支付
25010,8312,2024-10-05 16:17:56,16045.93,已完成
25011,8312,2024-10-05 16:17:56,16104.31,已完成
25012,8312,2024-10-05 16:17:56,45447.54,已完成
25013,8312,2024-10-05 16:17:56,22869.73,已完成
25014,8312,2024-10-05 16:17:56,23904.74,已完成
25015,8313,2025-04-28 23:32:28,1562.1,已支付
25016,8313,2025-04-28 23:32:28,1693.67,已支付
25017,8313,2025-04-28 23:32:28,1759.1,已支付
25018,8313,2025-04-28 23:32:28,18374.11,已支付
25019,8313,2025-04-28 23:32:28,43130.71,已支付
25020,8314,2025-09-28 04:51:45,38374.34,已完成
25021,8315,2026-01-08 20:42:03,166.01,已取消
25022,8315,2026-01-08 20:42:03,350.23,已取消
25023,8315,2026-01-08 20:42:03,322.57,已取消
25024,8315,2026-01-08 20:42:03,601.99,已取消
25025,8315,2026-01-08 20:42:03,844.61,已取消
25026,8316,2025-03-04 22:35:05,743.63,已完成
25027,8316,2025-03-04 22:35:05,1225.56,已完成
25028,8316,2025-03-04 22:35:05,6384.19,已完成
25029,8317,2025-04-02 16:32:52,16267.84,已完成
25030,8317,2025-04-02 16:32:52,33394.42,已完成
25031,8317,2025-04-02 16:32:52,17731.86,已完成
25032,8317,2025-04-02 16:32:52,34639.24,已完成
25033,8318,2025-05-09 22:54:32,91.58,已取消
25034,8318,2025-05-09 22:54:32,204.52,已取消
25035,8319,2025-03-10 19:40:08,1792.36,已支付
25036,8319,2025-03-10 19:40:08,3423.61,已支付
25037,8319,2025-03-10 19:40:08,15728.52,已支付
25038,8319,2025-03-10 19:40:08,14545.45,已支付
25039,8319,2025-03-10 19:40:08,23971.99,已支付
25040,8320,2025-08-05 07:11:27,1667.03,已取消
25041,8320,2025-08-05 07:11:27,1967.56,已取消
25042,8321,2024-07-01 06:27:15,296.86,已取消
25043,8321,2024-07-01 06:27:15,1943.67,已取消
25044,8322,2025-07-12 22:00:21,1761.57,已取消
25045,8322,2025-07-12 22:00:21,1771.09,已取消
25046,8322,2025-07-12 22:00:21,5419.88,已取消
25047,8323,2024-12-14 22:59:54,172.6,已取消
25048,8323,2024-12-14 22:59:54,549.74,已取消
25049,8323,2024-12-14 22:59:54,532.79,已取消
25050,8323,2024-12-14 22:59:54,1261.82,已取消
25051,8324,2025-04-10 18:46:27,1822.13,已完成
25052,8325,2025-10-12 21:05:52,7348.24,已完成
25053,8325,2025-10-12 21:05:52,14868.49,已完成
25054,8325,2025-10-12 21:05:52,7520.25,已完成
25055,8326,2025-09-17 22:29:43,7265.6,已完成
25056,8326,2025-09-17 22:29:43,14605.5,已完成
25057,8326,2025-09-17 22:29:43,7414.2,已完成
25058,8326,2025-09-17 22:29:43,16808.93,已完成
25059,8326,2025-09-17 22:29:43,26125.82,已完成
25060,8327,2025-06-25 13:12:53,210.61,已完成
25061,8327,2025-06-25 13:12:53,14630.09,已完成
25062,8327,2025-06-25 13:12:53,32838.5,已完成
25063,8327,2025-06-25 13:12:53,19945.64,已完成
25064,8327,2025-06-25 13:12:53,20907.46,已完成
25065,8328,2024-06-13 22:57:53,1687.91,已完成
25066,8328,2024-06-13 22:57:53,2480.56,已完成
25067,8328,2024-06-13 22:57:53,2606.01,已完成
25068,8328,2024-06-13 22:57:53,3413.49,已完成
25069,8329,2025-05-07 23:08:57,39968.62,已完成
25070,8329,2025-05-07 23:08:57,20929.62,已完成
25071,8330,2024-05-31 16:58:26,1555.04,已完成
25072,8330,2024-05-31 16:58:26,2944.09,已完成
25073,8330,2024-05-31 16:58:26,8997.11,已完成
25074,8330,2024-05-31 16:58:26,17192.85,已完成
25075,8331,2025-12-30 12:03:29,83.93,已支付
25076,8331,2025-12-30 12:03:29,240.5,已支付
25077,8331,2025-12-30 12:03:29,4990.93,已支付
25078,8332,2025-05-05 07:42:18,1746.63,已完成
25079,8332,2025-05-05 07:42:18,4346.76,已完成
25080,8332,2025-05-05 07:42:18,3602.03,已完成
25081,8333,2026-03-13 10:07:20,12.04,已取消
25082,8333,2026-03-13 10:07:20,4476.96,已取消
25083,8333,2026-03-13 10:07:20,2287.34,已取消
25084,8334,2025-04-22 11:59:42,680.37,已完成
25085,8334,2025-04-22 11:59:42,14797.99,已完成
25086,8335,2024-07-27 21:19:48,479.6,已取消
25087,8335,2024-07-27 21:19:48,1868.76,已取消
25088,8335,2024-07-27 21:19:48,4412.15,已取消
25089,8336,2025-09-06 18:59:14,34350.41,已完成
25090,8336,2025-09-06 18:59:14,64810.56,已完成
25091,8336,2025-09-06 18:59:14,32999.3,已完成
25092,8336,2025-09-06 18:59:14,36398.7,已完成
25093,8337,2024-10-09 18:58:37,274.06,已取消
25094,8337,2024-10-09 18:58:37,296.97,已取消
25095,8337,2024-10-09 18:58:37,295.75,已取消
25096,8337,2024-10-09 18:58:37,1236.54,已取消
25097,8337,2024-10-09 18:58:37,2503.26,已取消
25098,8338,2026-02-14 23:28:14,656.92,已取消
25099,8339,2024-11-15 22:13:26,2957.8,已支付
25100,8339,2024-11-15 22:13:26,2151.89,已支付
25101,8340,2026-05-06 20:55:38,18697.77,已完成
25102,8340,2026-05-06 20:55:38,37666.48,已完成
25103,8341,2024-08-13 21:47:00,197.34,已完成
25104,8341,2024-08-13 21:47:00,42053.62,已完成
25105,8341,2024-08-13 21:47:00,45980.09,已完成
25106,8341,2024-08-13 21:47:00,45473.92,已完成
25107,8342,2025-10-21 23:28:49,1515.86,已完成
25108,8343,2024-12-22 19:53:30,199.57,已完成
25109,8343,2024-12-22 19:53:30,3537.87,已完成
25110,8343,2024-12-22 19:53:30,4007.7,已完成
25111,8344,2025-11-28 18:59:18,196.43,已取消
25112,8344,2025-11-28 18:59:18,493.71,已取消
25113,8344,2025-11-28 18:59:18,1224.16,已取消
25114,8344,2025-11-28 18:59:18,1225.92,已取消
25115,8344,2025-11-28 18:59:18,2014.3,已取消
25116,8345,2025-11-20 19:23:55,54.6,已取消
25117,8345,2025-11-20 19:23:55,308.71,已取消
25118,8345,2025-11-20 19:23:55,843.22,已取消
25119,8345,2025-11-20 19:23:55,2420.57,已取消
25120,8346,2026-02-25 18:40:40,690.58,已完成
25121,8346,2026-02-25 18:40:40,2038.23,已完成
25122,8346,2026-02-25 18:40:40,2580.64,已完成
25123,8346,2026-02-25 18:40:40,2786.23,已完成
25124,8346,2026-02-25 18:40:40,15289.66,已完成
25125,8347,2025-12-27 23:49:49,38.94,已取消
25126,8347,2025-12-27 23:49:49,667.2,已取消
25127,8348,2024-10-12 23:15:20,858.61,已取消
25128,8348,2024-10-12 23:15:20,2318.42,已取消
25129,8348,2024-10-12 23:15:20,3916.68,已取消
25130,8348,2024-10-12 23:15:20,4389.32,已取消
25131,8348,2024-10-12 23:15:20,4295.02,已取消
25132,8349,2024-06-22 01:23:13,11.12,已取消
25133,8349,2024-06-22 01:23:13,1747.4,已取消
25134,8349,2024-06-22 01:23:13,1781.69,已取消
25135,8349,2024-06-22 01:23:13,1771.69,已取消
25136,8350,2025-08-27 10:00:07,676.73,已取消
25137,8351,2025-02-01 19:07:35,5274.75,已完成
25138,8351,2025-02-01 19:07:35,6202.74,已完成
25139,8352,2025-04-19 21:55:17,575.91,已取消
25140,8352,2025-04-19 21:55:17,1310.8,已取消
25141,8352,2025-04-19 21:55:17,1066.92,已取消
25142,8353,2024-08-12 20:07:24,2533.66,已取消
25143,8353,2024-08-12 20:07:24,3331.2,已取消
25144,8353,2024-08-12 20:07:24,2932.43,已取消
25145,8354,2025-05-14 13:38:00,955.31,已完成
25146,8354,2025-05-14 13:38:00,32948.7,已完成
25147,8354,2025-05-14 13:38:00,35352.49,已完成
25148,8354,2025-05-14 13:38:00,21885.44,已完成
25149,8355,2026-03-03 07:10:56,458.97,已取消
25150,8355,2026-03-03 07:10:56,529.04,已取消
25151,8355,2026-03-03 07:10:56,616.72,已取消
25152,8355,2026-03-03 07:10:56,1181.91,已取消
25153,8355,2026-03-03 07:10:56,2433.84,已取消
25154,8356,2025-07-25 18:52:51,172.88,已完成
25155,8356,2025-07-25 18:52:51,799.48,已完成
25156,8356,2025-07-25 18:52:51,6839.36,已完成
25157,8356,2025-07-25 18:52:51,7354.62,已完成
25158,8357,2025-11-23 21:45:35,1738.44,已完成
25159,8357,2025-11-23 21:45:35,2077.49,已完成
25160,8358,2024-07-16 17:09:30,136.72,已完成
25161,8358,2024-07-16 17:09:30,1716.2,已完成
25162,8359,2024-10-24 20:50:59,862.9,已支付
25163,8359,2024-10-24 20:50:59,1798.08,已支付
25164,8359,2024-10-24 20:50:59,1457.57,已支付
25165,8359,2024-10-24 20:50:59,16871.24,已支付
25166,8360,2024-11-10 18:51:04,3264.26,已完成
25167,8360,2024-11-10 18:51:04,4252.78,已完成
25168,8360,2024-11-10 18:51:04,17983.13,已完成
25169,8361,2025-04-21 12:12:43,10540.48,已完成
25170,8361,2025-04-21 12:12:43,10660.88,已完成
25171,8361,2025-04-21 12:12:43,12291.78,已完成
25172,8361,2025-04-21 12:12:43,16979.56,已完成
25173,8362,2024-10-12 12:48:58,6.28,已取消
25174,8363,2026-02-14 18:09:49,7.88,已取消
25175,8364,2025-07-30 20:59:34,95.62,已取消
25176,8365,2025-05-28 21:05:41,6999.02,已完成
25177,8366,2024-08-13 14:55:55,1387.51,已取消
25178,8366,2024-08-13 14:55:55,744.9,已取消
25179,8366,2024-08-13 14:55:55,1424.75,已取消
25180,8367,2026-04-12 07:19:22,80.21,已完成
25181,8368,2025-04-27 13:02:54,1900.77,已取消
25182,8368,2025-04-27 13:02:54,4015.98,已取消
25183,8369,2025-02-09 22:53:39,45452.69,已完成
25184,8369,2025-02-09 22:53:39,46947.95,已完成
25185,8369,2025-02-09 22:53:39,24844.53,已完成
25186,8369,2025-02-09 22:53:39,24672.19,已完成
25187,8370,2024-08-29 23:55:10,1686.22,已取消
25188,8370,2024-08-29 23:55:10,1758.78,已取消
25189,8370,2024-08-29 23:55:10,3478.6,已取消
25190,8371,2025-04-22 22:16:38,46.14,已取消
25191,8371,2025-04-22 22:16:38,906.76,已取消
25192,8371,2025-04-22 22:16:38,953.81,已取消
25193,8371,2025-04-22 22:16:38,1224.87,已取消
25194,8372,2026-03-10 19:29:59,1696.07,已完成
25195,8373,2025-03-26 19:18:55,1065.26,已取消
25196,8373,2025-03-26 19:18:55,1081.6,已取消
25197,8373,2025-03-26 19:18:55,1218.44,已取消
25198,8373,2025-03-26 19:18:55,1218.44,已取消
25199,8373,2025-03-26 19:18:55,817.8,已取消
25200,8374,2024-10-26 06:54:14,161.67,已取消
25201,8374,2024-10-26 06:54:14,336.2,已取消
25202,8374,2024-10-26 06:54:14,810.26,已取消
25203,8375,2024-10-24 17:43:37,2881.44,已完成
25204,8376,2025-07-20 00:13:19,1303.6,已完成
25205,8377,2025-04-16 13:33:30,903.81,已完成
25206,8377,2025-04-16 13:33:30,2727.88,已完成
25207,8377,2025-04-16 13:33:30,6561.08,已完成
25208,8378,2026-01-22 05:59:25,13944.61,已完成
25209,8378,2026-01-22 05:59:25,53507.89,已完成
25210,8379,2024-11-30 22:09:47,6194.83,已完成
25211,8379,2024-11-30 22:09:47,6431.99,已完成
25212,8379,2024-11-30 22:09:47,21442.33,已完成
25213,8379,2024-11-30 22:09:47,31762.33,已完成
25214,8379,2024-11-30 22:09:47,23873.77,已完成
25215,8380,2026-02-26 19:36:54,4092.21,已完成
25216,8381,2025-06-08 14:19:24,9533.38,已完成
25217,8381,2025-06-08 14:19:24,18060.16,已完成
25218,8381,2025-06-08 14:19:24,14119.26,已完成
25219,8381,2025-06-08 14:19:24,13849.03,已完成
25220,8382,2025-12-12 23:26:37,8862.63,已完成
25221,8382,2025-12-12 23:26:37,13460.9,已完成
25222,8382,2025-12-12 23:26:37,22596.34,已完成
25223,8382,2025-12-12 23:26:37,37460.91,已完成
25224,8383,2024-11-28 22:38:49,164.73,已取消
25225,8383,2024-11-28 22:38:49,479.39,已取消
25226,8383,2024-11-28 22:38:49,404.42,已取消
25227,8383,2024-11-28 22:38:49,314.66,已取消
25228,8383,2024-11-28 22:38:49,378.12,已取消
25229,8384,2025-02-09 08:32:54,1449.44,已完成
25230,8384,2025-02-09 08:32:54,34650.37,已完成
25231,8384,2025-02-09 08:32:54,24402.08,已完成
25232,8384,2025-02-09 08:32:54,32279.36,已完成
25233,8384,2025-02-09 08:32:54,51653.19,已完成
25234,8385,2025-06-08 19:39:18,9155.18,已完成
25235,8385,2025-06-08 19:39:18,13350.32,已完成
25236,8385,2025-06-08 19:39:18,13350.32,已完成
25237,8385,2025-06-08 19:39:18,23766.86,已完成
25238,8385,2025-06-08 19:39:18,15873.03,已完成
25239,8386,2025-09-21 04:38:53,10639.06,已完成
25240,8387,2026-01-22 18:15:17,2001.38,已支付
25241,8388,2024-11-23 19:11:26,19042.3,已完成
25242,8388,2024-11-23 19:11:26,9625.14,已完成
25243,8388,2024-11-23 19:11:26,13297.2,已完成
25244,8389,2024-11-30 22:30:07,359.81,已完成
25245,8389,2024-11-30 22:30:07,1392.39,已完成
25246,8389,2024-11-30 22:30:07,2348.19,已完成
25247,8390,2024-12-20 18:26:47,18.98,已取消
25248,8390,2024-12-20 18:26:47,1592.56,已取消
25249,8390,2024-12-20 18:26:47,2176.36,已取消
25250,8390,2024-12-20 18:26:47,3536.41,已取消
25251,8391,2025-03-04 21:19:46,1418.95,已完成
25252,8392,2024-11-08 21:43:30,417.74,已取消
25253,8392,2024-11-08 21:43:30,4609.27,已取消
25254,8392,2024-11-08 21:43:30,4823.5,已取消
25255,8393,2025-03-10 09:28:11,1008.98,已支付
25256,8393,2025-03-10 09:28:11,1680.8,已支付
25257,8393,2025-03-10 09:28:11,2387.61,已支付
25258,8393,2025-03-10 09:28:11,4654.51,已支付
25259,8394,2025-08-03 04:31:32,19581.42,已完成
25260,8394,2025-08-03 04:31:32,28429.56,已完成
25261,8395,2025-12-09 17:04:35,34.76,已取消
25262,8395,2025-12-09 17:04:35,138.32,已取消
25263,8395,2025-12-09 17:04:35,192.02,已取消
25264,8395,2025-12-09 17:04:35,1294.0,已取消
25265,8395,2025-12-09 17:04:35,717.57,已取消
25266,8396,2025-08-06 17:54:17,1059.16,已取消
25267,8396,2025-08-06 17:54:17,2222.28,已取消
25268,8396,2025-08-06 17:54:17,2944.5,已取消
25269,8397,2025-09-07 02:54:33,347.36,已取消
25270,8397,2025-09-07 02:54:33,931.74,已取消
25271,8397,2025-09-07 02:54:33,3030.86,已取消
25272,8397,2025-09-07 02:54:33,3124.41,已取消
25273,8398,2026-02-18 21:44:50,68.13,已完成
25274,8398,2026-02-18 21:44:50,15805.4,已完成
25275,8398,2026-02-18 21:44:50,14632.78,已完成
25276,8398,2026-02-18 21:44:50,48371.11,已完成
25277,8398,2026-02-18 21:44:50,28574.7,已完成
25278,8399,2025-04-28 18:09:06,800.17,已完成
25279,8399,2025-04-28 18:09:06,3472.56,已完成
25280,8399,2025-04-28 18:09:06,9266.96,已完成
25281,8399,2025-04-28 18:09:06,8203.61,已完成
25282,8399,2025-04-28 18:09:06,5406.81,已完成
25283,8400,2024-11-13 16:31:58,2093.38,已支付
25284,8400,2024-11-13 16:31:58,48465.27,已支付
25285,8400,2024-11-13 16:31:58,26326.02,已支付
25286,8401,2025-11-03 01:44:20,41179.37,已完成
25287,8402,2025-11-01 23:54:02,16545.12,已完成
25288,8403,2024-09-29 21:14:24,149.28,已取消
25289,8403,2024-09-29 21:14:24,4461.48,已取消
25290,8404,2025-03-04 18:30:57,1444.1,已取消
25291,8405,2025-11-29 17:30:23,4004.45,已完成
25292,8405,2025-11-29 17:30:23,2663.5,已完成
25293,8405,2025-11-29 17:30:23,3324.79,已完成
25294,8405,2025-11-29 17:30:23,14452.7,已完成
25295,8406,2025-11-05 19:01:35,12957.89,已支付
25296,8406,2025-11-05 19:01:35,32333.58,已支付
25297,8406,2025-11-05 19:01:35,67702.0,已支付
25298,8406,2025-11-05 19:01:35,68702.78,已支付
25299,8406,2025-11-05 19:01:35,49514.27,已支付
25300,8407,2026-01-26 19:54:31,34703.05,已完成
25301,8408,2024-10-23 03:07:24,1440.09,已完成
25302,8408,2024-10-23 03:07:24,31461.96,已完成
25303,8409,2026-04-30 10:28:25,3477.17,已支付
25304,8409,2026-04-30 10:28:25,11065.5,已支付
25305,8409,2026-04-30 10:28:25,11243.13,已支付
25306,8409,2026-04-30 10:28:25,9700.85,已支付
25307,8410,2025-06-29 22:10:01,37774.22,已完成
25308,8410,2025-06-29 22:10:01,53363.68,已完成
25309,8410,2025-06-29 22:10:01,56731.34,已完成
25310,8410,2025-06-29 22:10:01,56868.23,已完成
25311,8411,2025-05-15 23:24:44,66.38,已取消
25312,8411,2025-05-15 23:24:44,456.75,已取消
25313,8412,2024-06-03 07:41:38,67.21,已取消
25314,8412,2024-06-03 07:41:38,238.8,已取消
25315,8412,2024-06-03 07:41:38,192.92,已取消
25316,8412,2024-06-03 07:41:38,212.36,已取消
25317,8412,2024-06-03 07:41:38,243.62,已取消
25318,8413,2026-02-27 18:57:39,5138.67,已完成
25319,8413,2026-02-27 18:57:39,11564.01,已完成
25320,8413,2026-02-27 18:57:39,55712.78,已完成
25321,8413,2026-02-27 18:57:39,56040.34,已完成
25322,8413,2026-02-27 18:57:39,49247.95,已完成
25323,8414,2025-11-12 19:09:34,76.97,已完成
25324,8415,2025-02-02 11:02:12,16.73,已取消
25325,8416,2025-11-20 17:54:26,12002.64,已支付
25326,8416,2025-11-20 17:54:26,12064.95,已支付
25327,8416,2025-11-20 17:54:26,12189.57,已支付
25328,8416,2025-11-20 17:54:26,25577.44,已支付
25329,8416,2025-11-20 17:54:26,39771.45,已支付
25330,8417,2026-03-02 22:03:04,16525.21,已支付
25331,8417,2026-03-02 22:03:04,30765.98,已支付
25332,8417,2026-03-02 22:03:04,32258.99,已支付
25333,8418,2024-10-10 21:33:06,36981.33,已支付
25334,8418,2024-10-10 21:33:06,46161.99,已支付
25335,8418,2024-10-10 21:33:06,27671.33,已支付
25336,8418,2024-10-10 21:33:06,35652.37,已支付
25337,8418,2024-10-10 21:33:06,75274.26,已支付
25338,8419,2026-01-28 23:28:10,66.21,已取消
25339,8419,2026-01-28 23:28:10,548.39,已取消
25340,8419,2026-01-28 23:28:10,1364.65,已取消
25341,8420,2025-06-15 19:42:07,1021.12,已完成
25342,8420,2025-06-15 19:42:07,1221.38,已完成
25343,8420,2025-06-15 19:42:07,2051.28,已完成
25344,8420,2025-06-15 19:42:07,19733.37,已完成
25345,8420,2025-06-15 19:42:07,36867.82,已完成
25346,8421,2026-02-26 18:14:19,1516.87,已支付
25347,8421,2026-02-26 18:14:19,4414.28,已支付
25348,8421,2026-02-26 18:14:19,3302.5,已支付
25349,8421,2026-02-26 18:14:19,5170.25,已支付
25350,8421,2026-02-26 18:14:19,5297.46,已支付
25351,8422,2026-04-19 18:35:42,147.78,已完成
25352,8422,2026-04-19 18:35:42,1145.88,已完成
25353,8423,2025-02-01 20:20:25,38999.22,已完成
25354,8424,2024-06-04 15:36:58,1471.53,已取消
25355,8424,2024-06-04 15:36:58,2164.31,已取消
25356,8424,2024-06-04 15:36:58,2178.92,已取消
25357,8424,2024-06-04 15:36:58,2517.66,已取消
25358,8424,2024-06-04 15:36:58,6342.56,已取消
25359,8425,2024-08-13 22:48:07,1969.89,已完成
25360,8426,2025-06-10 06:31:59,344.33,已完成
25361,8426,2025-06-10 06:31:59,2093.76,已完成
25362,8427,2025-01-01 21:09:11,1434.54,已取消
25363,8428,2025-05-15 14:12:44,1910.54,已完成
25364,8428,2025-05-15 14:12:44,9767.76,已完成
25365,8429,2025-05-07 19:59:23,3325.8,已完成
25366,8429,2025-05-07 19:59:23,1747.85,已完成
25367,8429,2025-05-07 19:59:23,2045.22,已完成
25368,8429,2025-05-07 19:59:23,18767.24,已完成
25369,8429,2025-05-07 19:59:23,27437.21,已完成
25370,8430,2025-06-12 12:39:52,1605.24,已完成
